Feature ID	Taxon	Confidence
2bdb930a18093de0ceb67ff0750cc0ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella	0.9999999991609752
772caacadd96ebfd5a94abb764f518af	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.9496820228238143
fd80cfe62419abb9202aa1789b8219b3	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7192330000025694
d95faba4a1b466e3efb2600bb445c2c8	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.999999964205009
255dcc4e3424c7f91ece8e4d3ef787c8	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26; s__uncultured_bacterium	0.9836883008730972
0d44da2020e7cf2cec6fd7bc35813dce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhodospirillaceae	0.9995483929077759
5535f8e5c13b343845b26df5790c6ae2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.998074544739032
847d30e59e019f1289e4921fcbb6afb8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9992011798399064
17035b7260e814a4db78a7e13b63f1ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__uncultured_gamma	0.8298576456404679
ab67e1e95b8e71db9fb75cafa2601ed6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__metagenome	0.8334527429767444
ae700472861a32e40a7c499bcc1f745b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9969543261530863
30937dcd8d1b16acc0e8d1ea449b1eba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Captivus; s__uncultured_bacterium	0.9999996841486124
ae8a3428349a755f9a00c45d47fbc620	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9833248248761359
7df297e1cfa106d96c75ba6543a7d926	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9298159269928489
f2bc0f03e962b61549e45ce070923c0b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9991158531042632
20430a5283c20129ec91cf8828b307ee	d__Bacteria	0.9999999999489251
824b88a935ac60521b613f4b7f8b706a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_bacterium	0.767299531554518
c4a540791d12c6258f5498a35fd2eeb7	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.8902155636473054
c2756cc2f5c6e2ff183455c566f13fc5	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9688172123399993
769f390acfd47b270196f2fe3ec272c2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured_delta	0.8117645123638252
32a46a8a934e8354616286062e0ed634	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.9863676707609454
75640c217eecb8469ed72f3dc217285c	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus	0.7240125944626152
3100d835e6cadf0c0981075df1ce50a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__metagenome	0.7761901052848895
e14d40c9e0c3fd7c90e7a3a2fd0a8c88	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9964799547192407
402f3853edc9712df93d10b9607a18cd	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.7269510824644227
9fdf7ee00f2b46a6e8612bc13b3dd946	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.9710606411873597
67aedd5e13b623dc681f975124182ac4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9894747110026767
2d91026f953b6ef2573d9fb08598eea5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9961488574700167
c4e34142693ef82e473f991e9a1ff275	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__MVP-88; f__MVP-88; g__MVP-88; s__uncultured_bacterium	0.9881467383847024
59f36a6e6c693e6f434ca844464acaa1	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9800430183489967
6d2faa615f0840610d50af1845e23e1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.9435656296194312
11e43b7b57dd763c1f1bfff2690a9f5d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__metagenome	0.9919480570316025
59564231d72a8a1ec00c2b666a5bfac0	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19	0.9910289796953674
6d805a2b52271fe50a22c1a618a346c0	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_bacterium	0.8826090180259749
83b2252bbd109050207e41f648907ef3	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus	0.9999992544914356
c54b764b66d5ee630ee0bbd3c0c804f7	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.9093736648117825
a750fd2be00d6ad7730f13762487b9f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales	0.9932067318693202
c3280db643f3164ef187b5eb4a2245ce	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9218715159655961
c5e497c495afdd25ad967ba7d4dafaf3	d__Bacteria	0.9999999999938995
1a98142633e743571816432727e14b97	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.7396571531573461
b152009508cbcec210cd273e3ca01948	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__B29; f__B29; g__B29; s__uncultured_bacterium	0.9999999863652677
25a20eb3dc3a67dabdd244cfb2bfa8bb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9999971673798397
df77785b1a2ce4d02447f77f94e8ebf3	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadales; g__Chthonomonadales; s__uncultured_bacterium	0.9976485197122826
e77890cf0d38e122a4ba8ca1f90ab646	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9168678432568267
9ad80567c34e741f48862ec0ca1c734c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__uncultured_bacterium	0.9645791131345256
892b55811cf3a4db7a5edda56c44953b	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999857544814916
16d3d5d33176cbe42761e750a7982a3f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.994688724749934
cb3a5d3e0c4a1c5fcd2c10d12d8659b2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis; s__uncultured_bacterium	0.9045463219245298
d1b4cb4e87bdfbe12e304f419bcc8e28	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis; s__Nannocystis_konarekensis	0.9200367033275212
77a77bcca012f77fd442ac2796b724b3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__Porticoccus; s__metagenome	0.9999999914076341
ccaf7248109079c46f1a37c887a3f36b	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Marine_Benthic_Group_A; f__Marine_Benthic_Group_A; g__Marine_Benthic_Group_A; s__uncultured_Nitrosopumilales	0.9852205839918873
39b24fe9872f653174cf85fff3a03ba8	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.997882901097456
d2f0d190510c745b5b3d123a32b2ae76	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_candidate	0.994166049976078
674119f9e86895e6346e48ee4cdf7cb3	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_proteobacterium	0.7416336914956542
0163a3f3434145aa2dd1c09c31a7c56a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__AKYG587; s__uncultured_bacterium	0.9999988094517088
145105e2122f3eb16f02a0e6df15a6b7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin118; s__uncultured_bacterium	0.9461683406424803
84cc0a2ffb7e6dcfe85a0dd66cb19f45	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__S-70; f__S-70; g__S-70; s__uncultured_planctomycete	0.9999996775992721
83743ea668420c4309f16df1174d84d5	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24	0.9992005102155601
9b7db35e88072d4ccbad3d3a912cc4c6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999998933980572
c1d13bc66956677aad6903522b98d5cb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_planctomycete	0.8421925742245007
801c0431ac512c8699604c56c7c4dd84	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.994543336806522
0912e6edd703af3baa3f2605af430e45	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7319033844617343
e632b63cebd77d3cd4bc5c2d7b08df06	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_soil	0.7198702098223989
954302b668dbc057cb8fe755d6d335ab	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_actinobacterium	0.9981375834336907
b01e9671cdf34a4d774ae23d14d3400b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9991991831278331
b14fe09c8fcd4cd2bf8a6cd49345540f	d__Bacteria; p__Chloroflexi	0.9999999491743035
2f2f99631f58896cc6204a918970ba35	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8696569405052633
5eae521bba04e7cf2e936296ac7a4631	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9720017525644397
9e41196e87d1199c71521fe79847215a	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium	0.9992675347113547
da728545f84045d675d973df360b91f9	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.7119806848252053
d209200d93af61637b50206600c7814b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella	0.9676765824056125
ce82e28d209699e79307b71ee8b7cbe7	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9999993028335173
02f000e042d746cc6db7047cec9ee2fc	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Lineage_IV; f__Lineage_IV; g__Lineage_IV	0.9999999999950703
4e59783a604b3fe2165abe47dc3d6a3e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9958526353422001
da3d219182dc418767e9880f0c2f3a9b	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Caenarcaniphilales; f__Caenarcaniphilales; g__Caenarcaniphilales; s__uncultured_bacterium	0.9999968908607445
588b66de4f8e59ad75e7e3a8cdf4535f	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_bacterium	0.8962208680430781
b197568af152ffbe9b60918858865507	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.999429273998859
fcaddb786e5a610c9b1633043f404dbe	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__Nitriliruptoraceae; s__uncultured_bacterium	0.8443687050273491
1177f611c47a966284e2f29c78a2d617	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__Puniceispirillales_Incertae_Sedis; g__Constrictibacter; s__uncultured_bacterium	0.9994258779344549
91fa89fe31b96e3dce2cb1ef6da83018	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9488446061272232
00653a4ca294d8379ce61546185c7af9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__metagenome	0.9835332195343536
8f0fcea213d1e7d18b18133f5049a190	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_bacterium	0.9047413891485527
9d886a6de172d472b3edbfea9a91a398	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.7594558526934393
ca08244c2dc128309fa9b00827d394e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.976017589163872
99328a1af624efe051e6b78726533eea	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__metagenome	0.9933838519893627
218464d4482806d3fbc6c8792abc2be5	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9677992953110045
2da057eae8a75229a7f418c3a4957638	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Sphingobacteriia	0.8766997327273033
1273e17ea51d2bddded8e4e980dbb005	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae; s__uncultured_crenarchaeote	0.7056234882610369
677298e22716978bfa2bdaf52daca65e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.9842639402281129
3513a63b58ffefb7d5418de96f384fcc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__metagenome	0.9284888580582676
f2076393d30a1a6e2eb46e79ce689368	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9878958649288732
0a99653043b60497e8659ef94d724470	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9999951750862847
52bad490ff767476e49a55eece6707e7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.999996432991559
e6635b131b4bb53583e6dbfef778006d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9998182148873697
2a3b97a47252d0445702cd6987f38a1b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter; s__Arthrobacter_deserti	0.9055609279378318
2bf63f83fd5fca274ebfbc18a5601e40	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__Myxococcus	0.989407603104141
e10a02bf1fa07387486e486749b123f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__uncultured; s__metagenome	0.9906091075334938
74115309c358f931bd73347ac6ffab7a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__type_III; g__type_III; s__uncultured_Mollicutes	0.8838106862718864
da004694d6b880393dd5fcb7647a1ce9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium	0.9108282293179863
ee21d8efe107a7588732288448ffc5a1	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9977777949621829
2c8e67a6fae52e4bdd1670e56fed4076	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8013924579827
d86403583e28f215e2b01a2a3ec94043	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Polycyclovorans; s__uncultured_bacterium	0.9971698788923591
74856413199d9eb8d900f6b98a823618	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	0.7367195625629427
05f4d819191e9fadd08345afe8a1e3c0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9313689683403414
f5bacda3b2ab13fd9312a97a33917156	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9474602093607472
f2acc2390f2ffbe9668bd4ae254f869d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flaviaesturariibacter; s__uncultured_bacterium	0.954928542052902
2e4584a3986d98183cbe5eda8f042977	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_Planctomycetaceae	0.7965258973653256
69dcd08a9537f2884a6f754d4f252c48	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.944601808027248
eabb73ea2c4d0d22331e01f401b6de89	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__metagenome	0.7709163797221175
20f6e20d74160498b016947eafa8edbb	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__HSB_OF53-F07; s__uncultured_bacterium	0.9593189238548082
046c5ff501757ad96b78fa1b868e81b2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9955979821501956
4daddf19078287968756acf37f222411	d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Pla3_lineage; f__Pla3_lineage; g__Pla3_lineage; s__uncultured_bacterium	0.8443647407862158
56edc99c31a92a4e18411495727282a9	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28	0.9999999723392731
c7aa04beeafebc57e56c707d9bda5581	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium; s__metagenome	0.9005597383464976
d366a5d493c0e36d4deabf61a2a450e3	d__Bacteria	0.999997591799722
48bc91740c8dfcd3d7d6d9bcd6574eec	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7469629864720182
b8ad4fc1fd3f984f504e20dc1b31791f	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9337734980776677
4f39cd7fe3183e543486c779f78800d1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_Chloroflexaceae	0.925100131369885
60744811ae4b72b6c32eb21ced0553bf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999977359656572
713144ece043333ef90b8c9baefcc19e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9993325646692125
0896822e73deb59c55a164b803f8a7ec	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.9981517768286581
87b42a769e833f8a877855f878abf43c	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999737005280115
2fbb37f70d6118e805988cd857891da0	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9722517708339805
0d5a6ee136506adea57d6ae7a0fe0d2b	d__Bacteria; p__Acidobacteriota; c__Subgroup_25; o__Subgroup_25; f__Subgroup_25; g__Subgroup_25	0.9985523797911938
5441105e737fedb1f4fae67ed46ca165	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae; s__uncultured_proteobacterium	0.9940753694781927
2e13e00975a13d9c5c4bb5a9d3fbce95	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.8615412139909348
47f0b6c476b40b4792f4262841e739c7	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.999959227735834
90d224b06ef9c86c1fc8bd19fbb15154	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Pelobacter	0.9999917948182401
addb467dbbf7121dbe51330ed7e461c9	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9999650769665109
814122a4eb9b8a2302be9663b70664c7	d__Bacteria	0.9999999971645686
ca760b596828d3435fa5368b395a86fa	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.888785874629618
b02c74259d16a4aaa702384a4097a6ae	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.9790680350772374
4059dcc0cee4daaf87f23d19ab34689a	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9614357209428245
4ffea7f775efce8dc753628ddfb5b059	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999999931475335
9eab52a8fbdf5c03a27e7645e7693d43	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9999909269267464
c2c2f6c5d53bf0e0d65e9966549a5898	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured	0.7932475482281867
b00d9fcc84d3bf9ea7f90eb151c31d09	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7193454725400638
cf078f5a2e165a5123aca94afaad78d8	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa; s__uncultured_bacterium	0.7314272989428342
d69f9de81e0a7972f07d33f23c2c9406	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9114052190312022
7e3cd67de2608e0ab955d913e77138a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.9966976079558693
7fb99916f474b4f5f0e384e8958a6f0b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9999992314359825
c9c3788bc90b5c6494d15319837f350c	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__uncultured_Syntrophobacterales	0.9693229714363998
b4480ce3bae05a065b04c8f87e57ce48	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999996395598613
03a250399045b67618c03a142423d5c9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9999999999889897
a15ca070da1a1d04add06641f921fb45	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodomicrobiaceae; g__Rhodomicrobium; s__uncultured_bacterium	0.9713317859666821
dfab344f63a4d8fba3148ae5532c1983	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9999139294292898
68722993dd82f81de3508ffd4c279500	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.999998848505899
de70db41de293b953bf5b66eb1612ee2	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.9965305655253683
2044fca7239e808156ce4681433d9b81	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999489
